,0,1,2,3,4,5,6,7
2023-07-23,3.4928320928884204e-06,3.4928320928884204e-06,2.165564377979276e-06,2.5196227175999917e-06,2.8779176219163663e-06,3.07630399798985e-06,3.579062455921035e-06,3.579062455921035e-06
2023-07-24,3.170371055460919e-05,3.170371055460919e-05,1.6306837385589763e-06,2.943469982354356e-06,5.297327202947949e-06,9.565272113072545e-06,1.2573622916523062e-05,1.2573622916523062e-05
2023-07-25,1.7933065009856364e-05,1.7933065009856364e-05,1.351620496626267e-06,1.4113116754387879e-06,1.7213136318262706e-06,2.1055392641177275e-06,1.7225653498671326e-06,1.7225653498671326e-06
2023-07-26,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.494699841321562e-07,8.705483539663626e-07,9.086125773976601e-07,9.086125773976601e-07
2023-07-27,1.960396766520489e-05,1.960396766520489e-05,7.887681311065838e-07,1.4501737371050493e-06,2.585722723311193e-06,4.110607232493376e-06,4.356267838942173e-06,4.356267838942173e-06
2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-29,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06,1.714587710921478e-06
2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-07-31,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07
2023-08-01,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06,2.139555988378561e-06
2023-08-02,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06,1.7106532936850272e-06
2023-08-03,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07
2023-08-04,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-08-05,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07
2023-08-06,4.76837158203125e-06,4.76837158203125e-06,3.182462283543178e-07,6.988735460653537e-06,1.1473334690002861e-05,1.932325688275424e-05,3.588136083395906e-05,3.588136083395906e-05
2023-08-07,0.00020013451575096042,0.00020013451575096042,3.462873752910344e-05,5.475097312022981e-05,7.85572130004934e-05,0.00010207376695709835,0.00011186431081507337,0.00011186431081507337
2023-08-08,0.0003118307601539527,0.0003118307601539527,0.00013129503213078699,0.00036544968116636594,0.0005322822005745266,0.0006647184068724114,0.0009434351326848974,0.0009434351326848974
2023-08-09,0.00014701415364015702,0.00014701415364015702,4.245625343845036e-05,9.087966220815316e-05,0.00012530026292001094,0.00015858357774918244,0.00021516143775608882,0.00021516143775608882
2023-08-10,0.0009038150310516357,0.0009038150310516357,0.0005731813254810515,0.0008148928967917836,0.0009949015574243695,0.001145000674507835,0.0014202809611032175,0.0014202809611032175
2023-08-11,7.6234340653513755e-06,7.6234340653513755e-06,3.6568868713700234e-06,4.945041201496246e-06,5.472479418482459e-06,5.806034260109011e-06,5.4869078836350475e-06,5.4869078836350475e-06
2023-08-12,9.179115245672165e-07,9.179115245672165e-07,8.583068797918258e-07,8.583068797918258e-07,8.583068797918258e-07,8.590654843616945e-07,8.583068797918258e-07,8.583068797918258e-07
2023-08-13,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,8.702278137207031e-06,8.702278137207031e-06,8.291431835719518e-06,4.357681041810571e-05,6.939099510375145e-05,8.227960629896685e-05,0.00012536936028059142,0.00012536936028059142
