date,0,1,2,3,4,5,6,7
2018-03-03,0.40234375,0.7098937988281251,0.9245876736111113,1.0338581824070576,1.4062219317719635,3.6516440193198005,2.7390950520833335,
2018-03-04,0.11002604166666667,0.3133626302083334,0.5140837218001841,0.6132150312604899,0.9473805458581888,2.6155139890491452,1.93896484375,
2018-03-05,0.022623697916666668,0.059910656156994056,0.0991437243420043,0.11974601835242529,0.18703625638331525,0.5964689336271368,0.397216796875,
2018-03-06,0.004557291666666667,0.012857491629464285,0.02185036113029466,0.026674432616859686,0.04226898612617499,0.14847088675213674,0.09244791666666667,
2018-03-07,0.0,0.08399338495163691,0.18763473445173418,0.23521019204745716,0.40178185585005427,1.0675560062767093,0.8164876302083334,
2018-03-08,0.004638671875,0.49381248837425606,1.0919924572686466,1.3758044593403824,2.3414016249209153,6.302753155048077,4.811767578125,
2018-03-09,0.0013020833333333333,0.395027087983631,0.8742794179711479,1.1107837053384104,1.8906435356222888,5.371060363247865,3.9895833333333335,
2018-03-10,0.0,0.06326788039434525,0.1477606804404543,0.19404213282036759,0.3355618447216197,1.1666457999465811,0.75732421875,
2018-03-11,0.0,0.009430512927827383,0.023573733166436465,0.03218722463494461,0.05669252474240782,0.24188632367343307,0.136962890625,
2018-03-12,0.0,0.0010907854352678573,0.0032698957374155922,0.004745539741733803,0.008716155718998555,0.044666605457621085,0.022542317708333332,
2018-03-13,0.0,9.068080357142857e-05,0.0004337280348373235,0.0007495502370761999,0.0014923823888286334,0.00848301727207977,0.004231770833333333,
2018-03-14,0.0,0.0,0.0,0.0,0.0,0.0011796652421652424,0.0,
2018-03-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2018-03-24,0.0003255208333333333,0.016614641462053575,0.2454882692602824,0.2670601764434373,0.745607234047361,0.3453845597400285,0.26220703125,
2018-03-25,0.0,0.014641171409970241,0.23078932507481584,0.2509025581413645,0.7062306876468727,0.3295814970619658,0.23876953125,
2018-03-26,0.0,0.0059584844680059534,0.11675631978015653,0.1258469934069738,0.3592625505581165,0.15869418847934472,0.10823567708333333,
2018-03-27,0.0,0.0023329961867559527,0.05430712620856353,0.05872946563444108,0.1698595600031634,0.07487813835470084,0.048502604166666664,
