date,0,1,2,3,4,5,6,7
1999-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-27,7.295668134381693,9.708410502118157,10.20914232747263,10.580186275903342,10.857977191045054,6.907063669459833,5.073233029928551,
1999-06-28,0.0,0.0,0.675080947622363,0.12633551800916643,0.6670158059864232,3.6099536510030172,5.073233029928551,
1999-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-01,1.3549533628648327,1.0841937545789981,1.347421783419281,1.6025543178398596,2.4394606237702066,2.0546614895960325,1.8652840220784566,
1999-07-02,3.5143538105872367,4.099639476143177,4.269707915871475,4.126687249374873,4.552570790019986,3.483444095923389,3.730568044156913,
1999-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-11,6.403813872798796,7.9579516473782075,7.679728668690384,7.21923133836785,6.195669729120714,3.12047092069233,2.923727136060416,
1999-07-12,2.093131479140251,2.258491135515559,1.9930798917503216,1.951656702100323,1.2159451951269746,0.9094191423900061,0.6796913225966764,
1999-07-13,4.212761254464426,3.987209248819275,3.7035931238937905,3.4797758976215034,2.796593754543184,2.1606725145550545,2.0390740331396997,
1999-07-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
1999-07-16,0.0,0.020792956016193433,0.10759381032328932,0.17632975003440976,0.367449855292064,0.02093728079664226,0.0,
1999-07-17,0.0,0.07114184955525464,0.05713406504430338,0.1474897315356937,0.0006878697703530662,0.1280217508601535,0.0,
