fecha,q (m3/s)
2011-04-01,4.717605
2011-05-01,1.626066
2011-06-01,9.86505
2011-07-01,8.13899
2011-08-01,10.23937
2011-09-01,3.304967
2011-10-01,0.2070343
2011-11-01,0.34245869999999995
2011-12-01,0.0
2012-01-01,0.00652735
2012-02-01,3.144276
2012-03-01,0.00903371
2012-04-01,0.04861476000000001
2012-05-01,7.08817
2012-06-01,10.35391
2012-07-01,1.437373
2012-08-01,4.4536180000000005
2012-09-01,0.15204647
2012-10-01,0.5987979999999999
2012-11-01,0.705026
2012-12-01,4.3022
2013-01-01,0.003854423
2013-02-01,0.021415056
2013-03-01,0.00918567
2013-04-01,0.02800543
2013-05-01,10.245759999999999
2013-06-01,6.96663
2013-07-01,5.57014
2013-08-01,6.96482
2013-09-01,3.337336
2013-10-01,0.689596
2013-11-01,0.1657036
2013-12-01,0.0
2014-01-01,0.02288302
2014-02-01,0.01513098
2014-03-01,1.266562
2014-04-01,2.292281
2014-05-01,5.831760000000001
2014-06-01,12.812249999999999
2014-07-01,11.09768
2014-08-01,6.68197
2014-09-01,7.01406
2014-10-01,0.2022686
2014-11-01,0.1040376
2014-12-01,0.03507697
2015-01-01,0.0
2015-02-01,0.000657702
2015-03-01,0.004232009
2015-04-01,0.032655397098885
2015-05-01,0.1264079887698775
2015-06-01,0.2922185534604407
2015-07-01,8.159691562871979
2015-08-01,8.924185536754763
2015-09-01,2.559852378530524
2015-10-01,0.1964709375293876
2015-11-01,0.032655397098885
2015-12-01,0.0
2016-01-01,0.0316019971924693
2016-02-01,0.0
2016-03-01,0.0316019971924693
2016-04-01,0.2233902164883534
2016-05-01,3.616879062919787
2016-06-01,0.973204334440566
2016-07-01,6.456968841152008
2016-08-01,1.5408768020148098
2016-09-01,0.06531079419777
2016-10-01,0.1767577945861752
2016-11-01,0.06531079419777
2016-12-01,0.0632039943849387
2017-01-01,0.0316019971924693
2017-02-01,0.0349879254630911
2017-03-01,0.0632039943849387
2017-04-01,0.1708633277464974
2017-05-01,0.2001544500638797
2017-06-01,4.219108805559
2017-07-01,2.537000205480332
2017-08-01,8.144601863247923
2017-09-01,1.238253807517288
2017-10-01,0.997546001409878
2017-11-01,0.06531079419777
2017-12-01,0.0316019971924693
2018-01-01,0.0316019971924693
2018-02-01,0.0349879254630911
