fecha,q (m3/s)
2013-10-01,0.1476239569850904
2013-11-01,0.07441139332430757
2013-12-01,0.003628987385067336
2014-01-01,0.0
2014-02-01,0.0
2014-03-01,0.0
2014-04-01,0.0
2014-05-01,0.0
2014-06-01,0.6246751116153421
2014-07-01,0.0958702637547643
2014-08-01,0.01754913302629582
2014-09-01,0.1987195577269305
2014-10-01,0.05906583199128273
2014-11-01,0.013124837709326908
2014-12-01,0.003628987385067336
2015-01-01,0.0
2015-02-01,0.11843536921681684
2015-03-01,0.0020582316512322268
2015-04-01,0.0
2015-05-01,0.0
2015-06-01,0.0
2015-07-01,0.19729233656877349
2015-08-01,2.0884009941200268
2015-09-01,0.30522943474547687
2015-10-01,0.37584393231316915
2015-11-01,0.6697864941045424
2015-12-01,0.16457728611234537
2016-01-01,0.04473945641889001
2016-02-01,0.0
2016-03-01,0.0
2016-04-01,0.14823510734819756
2016-05-01,0.21386651776027507
2016-06-01,1.5720141438885504
2016-07-01,0.27469267945326964
2016-08-01,0.2616662396606025
2016-09-01,0.12290892797305715
2016-10-01,0.09993256306640683
2016-11-01,0.0037499536312362467
2016-12-01,0.0
2017-01-01,0.0
2017-02-01,0.11039975429273916
2017-03-01,0.0
2017-04-01,0.0
2017-05-01,2.576174813466654
2017-06-01,0.9960324600220968
2017-07-01,0.20346703152247012
2017-08-01,0.30128719894682293
2017-09-01,0.5202640892411442
2017-10-01,0.29424588013997566
2017-11-01,0.6183505629537046
2017-12-01,0.021421858370061726
2018-01-01,0.0
2018-02-01,0.04953296960662823
2018-03-01,0.0
2018-04-01,0.0
2018-05-01,0.0
2018-06-01,0.2650153797597567
2018-07-01,0.14637818519618673
2018-08-01,0.04002718921738462
2018-09-01,0.06976592837814924
2018-10-01,0.0
2018-11-01,0.029775751221159545
2018-12-01,0.0
2019-01-01,0.0
2019-02-01,0.0021588219199014614
2019-03-01,0.0
2019-04-01,0.0
2019-05-01,0.15702140939269021
2019-06-01,0.18595852148929065
2019-07-01,0.0085579105498603
2019-08-01,0.020392742544445605
2019-09-01,0.02969179703538561
2019-10-01,0.0054434810776010124
2019-11-01,0.005876793004176215
2019-12-01,0.0
2020-01-01,0.0
2020-02-01,0.0
2020-03-01,0.0
2020-04-01,0.0
2020-05-01,0.04308745469882202
2020-06-01,0.5284076452612171
2020-07-01,0.1865137023952152
2020-08-01,0.16381899024083874
2020-09-01,0.03990622297121573
2020-10-01,0.045931064216971816
2020-11-01,0.0018749768156181138
2020-12-01,0.0
2021-01-01,0.0
2021-02-01,0.0
2021-03-01,0.0
2021-04-01,0.0
2021-05-01,0.18066399138644992
2021-06-01,0.16010063227091526
2021-07-01,0.00712256479307993
2021-08-01,0.0
2021-09-01,0.0
2021-10-01,0.0054434810776010124
2021-11-01,0.0018749768156181138
2021-12-01,0.0
2022-01-01,0.0
2022-02-01,0.0
2022-03-01,0.0
2022-04-01,0.0
2022-05-01,0.00037914793575328934
2022-06-01,0.2689892112197235
2022-07-01,0.3927430974496022
2022-08-01,0.11081952522160891
2022-09-01,0.04592293961834853
2022-10-01,0.10304699253866616
2022-11-01,3.5336316792253917
