,0,1,2,3,4,5,6
2023-08-09,0.0001330666667627156,0.0001330666667627156,2.428322299389644e-05,3.50691801713765e-05,4.3638412226495605e-05,6.815178999824474e-05,6.291199986208085e-05
2023-08-10,0.0013521909713745117,0.0013521909713745117,0.0005062013864517213,0.0008037202060222627,0.0011233195130314145,0.0013037040603883338,0.0016343384981155396
2023-08-11,6.312131880292782e-06,6.312131880292782e-06,2.46663888153383e-06,3.2665377299229647e-06,3.44862540420839e-06,4.2474179542664654e-06,3.0457973466013756e-06
2023-08-12,9.179115245672165e-07,9.179115245672165e-07,8.583068797918258e-07,8.583068797918258e-07,8.603469197171741e-07,8.769897750765363e-07,8.851289699407515e-07
2023-08-13,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06,1.2814998058274796e-06
2023-08-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-15,3.606081008911133e-06,3.606081008911133e-06,3.295143445332845e-06,4.752454432574186e-06,5.01016066187904e-06,5.357531887112241e-06,3.30805778503418e-06
2023-08-16,0.0009755492210388184,0.0009755492210388184,0.00032386084397633866,0.0004040561616420747,0.00046498984808013543,0.0006141608411615545,0.0005791425704956054
2023-08-17,0.010418087244033813,0.010418087244033813,0.0029007047414779663,0.0050655684687874545,0.006811467309792838,0.008426909193848118,0.009360045194625856
2023-08-18,0.002176418900489807,0.002176418900489807,0.00021708558003107707,0.00034579854797233236,0.00048534421338921506,0.0009118378952597126,0.000908622145652771
2023-08-19,0.03171859681606293,0.03171859681606293,0.020547174910704295,0.02436523732136597,0.025634841727358956,0.027656541290608322,0.026545512676239016
2023-08-20,0.016611355543091122,0.016611355543091122,0.005758451422010088,0.007521616735196156,0.008367342484093784,0.01075350458192974,0.00963370800013763
2023-08-21,0.0022620916365667654,0.0022620916365667654,0.00029769341141824645,0.00045390786086004067,0.000600984692482598,0.001030980840685956,0.0010047614573522878
2023-08-22,0.0005323767661025158,0.0005323767661025158,5.760788815223349e-06,9.055435555183068e-06,3.140283117393968e-05,0.00014164337144358905,0.0001543551682402722
2023-08-23,0.0005883960294568169,0.0005883960294568169,0.00013171666541135588,0.00013530827423189544,0.00014516125583798257,0.00023019158746509754,0.0002547947931134331
2023-08-24,1.671992924912047e-05,1.671992924912047e-05,1.8722645313573595e-05,1.5323284049951656e-05,1.0888342076430577e-05,8.941635993516794e-06,7.013312847448106e-06
2023-08-25,5.364418029785156e-07,5.364418029785156e-07,6.556510925292968e-07,8.683313022960317e-07,1.0960336242403305e-06,1.1937862092798406e-06,7.301568984985352e-07
2023-08-26,0.00027593672274406345,0.00027593672274406345,4.4482449679132206e-05,9.176361966079972e-05,0.00013317126957006277,0.0001834049707898692,0.00020430684088523773
2023-08-27,0.0005481839179992676,0.0005481839179992676,4.092852274576823e-07,7.34593380581249e-06,3.593290845553081e-05,0.00015032223679802633,0.00017368197441101075
2023-08-28,0.0005175918340682983,0.0005175918340682983,4.588564236958822e-06,6.045062433589589e-05,0.00013350278493903935,0.00023827769539572975,0.0003182351589202881
2023-08-29,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06,2.562999611654959e-06
2023-08-30,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07,8.470061629850534e-07
2023-08-31,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07
2023-09-01,0.00035324288785432145,0.00035324288785432145,1.8405848542594565e-05,2.7045632112855277e-05,4.422846104392063e-05,0.0001159397509781863,0.00011862708508942887
2023-09-02,0.006156444549560547,0.006156444549560547,0.0015742967526117962,0.0022597570310939445,0.002788568004256203,0.0038632137531583953,0.00363316535949707
2023-09-03,0.004819113016026222,0.004819113016026222,0.002497119704779985,0.0028865739702155233,0.0033347212486719833,0.003944511937270294,0.0039830446242262955
2023-09-04,0.0016434460878258506,0.0016434460878258506,0.0005460803707327007,0.0007567990571146767,0.0009240551008950943,0.0011598703874669393,0.0012139409780388632
2023-09-05,0.00038968026638031006,0.00038968026638031006,3.566990296045939e-05,5.1034445112401804e-05,6.95287294331051e-05,0.0001463367970603885,0.00013927817344665526
2023-09-06,0.008524924516677856,0.008524924516677856,0.0019054015477498374,0.002951047637245872,0.0038385258189269477,0.005270638474912354,0.005548518896102905
2023-09-07,0.006976681947605812,0.006976681947605812,0.002169842521247271,0.0031461891124525787,0.0037791945039202805,0.0048884865008400275,0.0045947730540206065
2023-09-08,0.007639691233634949,0.007639691233634949,0.0029306545853614806,0.00400691225447438,0.004851844605235827,0.00572754702333248,0.006498071551322936
2023-09-09,0.0028870791196595746,0.0028870791196595746,0.00041898091631840847,0.0006809119134914,0.0009124710800874492,0.001458472058605807,0.0014406293630372603
2023-09-10,0.0026933968056255253,0.0026933968056255253,0.0009589403856807622,0.001245286043657953,0.0015538255362722948,0.0020121044835281223,0.0019763976324611576
2023-09-11,0.008827242255108558,0.008827242255108558,0.004580480356908841,0.005642891878329176,0.006099989336059068,0.006957947124032091,0.006632149219410621
2023-09-12,0.01030285656452179,0.01030285656452179,0.004881238937377929,0.006060954352671451,0.006906220068534215,0.008318163736751585,0.007678908109664917
2023-09-13,0.00014375448216696896,0.00014375448216696896,1.9897023734453492e-05,2.896575754944438e-05,3.663553358245779e-05,6.409422907567699e-05,5.896687497397579e-05
2023-09-14,6.163120190194604e-06,6.163120190194604e-06,1.7225741544280027e-06,1.7310407232881435e-06,1.8969532193512436e-06,2.8092300457308626e-06,2.908706585458276e-06
2023-09-15,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07
2023-09-16,4.470348358154297e-07,4.470348358154297e-07,1.126527786254883e-06,1.6059387813914907e-06,1.6430304163978217e-06,1.6214043805093474e-06,8.642673492431641e-07
2023-09-17,0.0007320523261000744,0.0007320523261000744,0.00018959889799058754,0.00037941905574970496,0.0005425336814038842,0.0006659451871087183,0.0007591009138991466
2023-09-18,0.0007287412881851196,0.0007287412881851196,0.00011759648720423382,0.00017841498960148203,0.00022718336965356557,0.0003642375496300784,0.0003384709358215332
2023-09-19,0.00016599297523001155,0.00016599297523001155,6.851553911957354e-06,1.0286339299690121e-05,1.7400369752723898e-05,5.13503271472206e-05,5.2088499064240075e-05
2023-09-20,6.109476089477539e-07,6.109476089477539e-07,1.594424247741699e-07,2.6839023286646063e-07,2.861377738770985e-07,3.785685156330917e-07,2.8014183044433595e-07
2023-09-21,1.2251734631263389e-05,1.2251734631263389e-05,6.067256030443484e-06,8.332898568658658e-06,8.889482742125395e-06,1.0549276964866293e-05,7.4803828169933705e-06
