,0,1,2,3,4,5
2007-08-05,0.0,0.0,0.0,0.09966973992835892,0.7076601015678955,0.6846427356167252
2007-08-06,0.0,0.0,0.0,0.23014209842785377,0.7728502171171721,0.7657544688942163
2007-08-07,0.0,0.0,0.0,0.16169893027344298,0.8246607107349692,0.8044450657984732
2007-08-08,0.0,0.0,0.0,0.0,0.0,0.0
2007-08-09,0.06076463012668862,0.17193140885866315,0.0025700429164701036,0.0745511602412736,0.35964507555413233,0.40959228867737635
2007-08-10,0.0,0.5404380196782178,0.841144658151889,0.8602592527637972,0.8207950162700918,0.8216808526335309
2007-08-11,0.0,0.0,0.09162657758996649,0.708882363337806,0.7456654675369023,0.7880930816426586
2007-08-12,0.0,0.0,0.030871859675691726,0.6495346724536284,0.8952695024918382,0.8699417260521081
2007-08-13,0.0,0.0,0.019744784617690154,0.570456091703791,0.883267599546266,0.842452564512482
2007-08-14,0.0,0.0,0.003770924108731536,0.0890107669902876,0.06409394648567833,0.017005223986675564
2007-08-15,0.0,0.139067463070618,0.6354394300650661,0.8401658962779335,0.8549799158194966,0.8103107983540313
2007-08-16,0.0,0.0,0.05155057040567669,0.600319298124624,0.8740162289927432,0.8419240369918332
2007-08-17,0.0,0.0,0.03550547956770454,0.5828309842553108,0.9420791360419424,0.8573608915784986
2007-08-18,0.0,0.0,0.0006728610145711453,0.4272686553665586,0.8205777813561981,0.8149383361946891
2007-08-19,0.0,0.0,0.006409646875720486,0.4383872656844332,0.9462608113010198,0.8621651687760773
2007-08-20,0.0,0.0,0.004645973669926613,0.39885360751961085,0.8781646825463472,0.8316059658442898
2007-08-21,0.0,0.0,0.0030786771961549397,0.3125342905516727,0.9204663879680228,0.8618051867191664
2007-08-22,0.0,0.0,0.0007622057500957163,0.330980025133577,0.9243181712544996,0.8652341268590289
2007-08-23,0.0,0.0,0.0003173712020763768,0.2508506720657259,0.8894241181761937,0.8529999616580176
2007-08-24,0.0,0.0,0.0006218403324809772,0.29353464957879977,0.9219590972835509,0.8617033869918526
2007-08-25,0.0,0.0,0.0,0.3067888311364337,0.872625700386746,0.809154502478461
2007-08-26,0.0,0.0,0.002529944740455016,0.2675346384370245,0.9099851800048775,0.857921713302802
2007-08-27,0.0,0.0,0.00028721065324621237,0.2942559466496016,0.8242456108993979,0.7989879732205306
2007-08-28,0.0,0.0,0.0002798427426049601,0.1703689513227126,0.7980407550005805,0.812792770311483
2007-08-29,0.0,0.0,0.0001032959096528288,0.20909517019980256,0.8657952915109636,0.829113885619608
2007-08-30,0.0,0.0,0.0005336117626587879,0.21527319715630044,0.8616519548713141,0.8319015547592503
2007-08-31,0.0,0.0,0.0002681213285672124,0.23757556605571298,0.8982536997053646,0.8374694021110022
2007-09-01,0.0,0.0,0.00011994303500375849,0.17768737185774403,0.8389206901676751,0.793885122270912
2007-09-02,0.0,0.0,0.0,0.18868685518568967,0.8610790488958393,0.8055951870480939
2007-09-03,0.0,0.0,0.0,0.15810647750711457,0.7032633398500143,0.7333131597361443
2007-09-04,0.0,0.0,0.0,0.13972713950938914,0.7439518909899255,0.7635941061564462
2007-09-05,0.0,0.0,0.0,0.15782493522934693,0.7837791350213952,0.751651967758193
2007-09-06,0.0,0.0,0.0,0.10653917813704072,0.7415419893539028,0.7716696842625892
2007-09-07,0.0,0.0,0.0,0.12341425744822242,0.7314589620101912,0.7546150083957979
2007-09-08,0.0,0.0,0.0,0.1007042467251008,0.6893272046625556,0.7353034389307265
2007-09-09,0.0,0.0,0.0,0.10403419387358118,0.6978136867307239,0.7862836752008929
2007-09-10,0.0,0.0,0.0,0.04032371642110494,0.5556219852047168,0.6485390258112222
2007-09-11,0.0,0.0,0.0,0.05937678341977981,0.6037084957628933,0.6644507430963666
2007-09-12,0.0,0.0,0.0,0.07139742221097357,0.582064150487667,0.7252202076922774
2007-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-14,0.0,0.0,0.0,0.028791525062604774,0.5339040960957521,0.6816361824275206
2007-09-15,0.0,0.0,0.0,0.04207727987816612,0.47615479282487017,0.7011526237576953
2007-09-16,0.0,0.0,0.0,0.0075111932287957196,0.3594038516067182,0.5800403148501664
2007-09-17,0.0,0.0,0.0,0.025488133947989725,0.37527086865369785,0.6540319354154004
2007-09-18,0.0,0.0,0.0,0.026974691211098464,0.4514199419193296,0.607883865248438
2007-09-19,0.0,0.0,0.0,0.03803223573996274,0.3325555962446668,0.5436449440989821
2007-09-20,0.0,0.0,0.0,0.012350514857639338,0.121749483047503,0.2273427055989096
2007-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2007-09-23,0.0,0.0,0.0,0.02396981949905148,0.4208141437910414,0.5304229718697168
2007-09-24,0.0,0.0,0.0,0.02162022732317995,0.34695802302888207,0.5757259159359832
2007-09-25,0.0,0.0,0.0,0.015395460044632742,0.3603928047502982,0.5719825254630783
2007-09-26,0.0,0.0,0.0,0.023371181904443355,0.274818534230418,0.6010057313460925
2007-09-27,0.0,0.0,0.0,0.008378894508038708,0.29598654925999823,0.4956128010577581
2007-09-28,0.0,0.0,0.0,0.0021734996620054897,0.2737384579507709,0.5928121759443014
2007-09-29,0.0,0.0,0.0,0.011124807623767606,0.2538658889705369,0.4966014361551342
2007-09-30,0.0,0.0,0.0,0.002806066514593298,0.2164832821160157,0.535813716675124
2007-10-01,0.0,0.0,0.0,0.0038510225326809713,0.13643398956437944,0.4244505902399908
2007-10-02,0.0,0.0,0.0,0.0,0.17154606344489667,0.49884034541504
2007-10-03,0.0,0.0,0.0,0.004153325144871154,0.09151801508661112,0.49039239023557724
2007-10-04,0.0,0.0,0.0,0.0,0.003558802988256428,0.0
2007-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-06,0.0,0.0,0.0,0.0,0.07249945443286257,0.32231797943274776
2007-10-07,0.0,0.0,0.0,0.0,0.019424025566837356,0.12953950755549642
2007-10-08,0.0,0.0,0.0,0.0,0.035690143308812525,0.2554610879058213
2007-10-09,0.0,0.0,0.0,0.0,0.055226339819971174,0.31935972950441127
2007-10-10,0.0,0.0,0.0,0.0,0.04436958150535876,0.28057508573118006
2007-10-11,0.0,0.0,0.0,0.0,0.037946861675502756,0.28306025567902665
2007-10-12,0.0,0.0,0.0,0.0,0.03594588646310679,0.12110749650306901
2007-10-13,0.0,0.0,0.0,0.0,0.03890632108266722,0.26078889779177533
2007-10-14,0.0,0.0,0.0,0.0,0.019405220200305363,0.01134765934232094
2007-10-15,0.0,0.0,0.0,0.0,0.02593592203704003,0.01867220058841
2007-10-16,0.0,0.0,0.0,0.0,0.005896359488250478,0.0
2007-10-17,0.0,0.0,0.0,0.0,0.019348658194603397,0.10482199391687722
2007-10-18,0.0,0.0,0.0,0.0,0.026313066023477362,0.1782800291587441
2007-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-20,0.0,0.0,0.0,0.0,0.0024489002481454516,0.05831028900143346
2007-10-21,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-22,0.0,0.0,0.0,0.0,0.012865620091888103,0.15043314328662002
2007-10-23,0.0,0.0,0.0,0.0,0.002327404374885155,0.0
2007-10-24,0.0,0.0,0.0,0.0,0.008594703391459816,0.021065861573052635
2007-10-25,0.0,0.0,0.0,0.0,0.0,0.05842789454353979
2007-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-27,0.0,0.0,0.0,0.0,0.002661730126862774,0.05541663828051946
2007-10-28,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-29,0.0,0.0,0.0,0.0,0.0,0.07104188029742396
2007-10-30,0.0,0.0,0.0,0.0,0.0,0.0
2007-10-31,0.0,0.0,0.0,0.0,0.0,0.05096630032535716
2007-11-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-03,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-04,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-05,0.0,0.0,0.0,0.0,0.0,0.021073316258478893
2007-11-06,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-07,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-08,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-09,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-10,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-11,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-12,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-13,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-14,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-15,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-17,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-18,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-19,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-20,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-24,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-25,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-26,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-27,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-28,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2007-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-02,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-03,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-04,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-05,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-06,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-08,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-09,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-10,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-11,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-12,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-13,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-15,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-16,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-17,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-18,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-19,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-20,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-22,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-23,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-24,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-25,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-26,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-27,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-29,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-30,0.0,0.0,0.0,0.0,0.0,0.0
2007-12-31,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-02,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-03,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-05,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-06,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-07,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-08,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-09,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-10,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-13,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-14,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-16,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-17,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-18,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-19,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-20,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-21,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-22,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-23,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-24,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-25,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-26,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-27,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-28,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-29,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-30,0.0,0.0,0.0,0.0,0.0,0.0
2008-01-31,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-02,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-03,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-05,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-06,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-07,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-08,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-09,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-10,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-11,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-13,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-14,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-16,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-17,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-18,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-19,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-20,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-21,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-22,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-23,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-24,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-25,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-26,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-27,0.0,0.0,0.0,0.00031220693049775425,0.002531738332622276,0.0
2008-02-28,0.0,0.0,0.0,0.0,0.0,0.0
2008-02-29,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-02,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-03,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-05,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-06,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-07,0.0005182209328826159,0.23376775075677103,0.061598529950075684,0.26139416712769853,0.5112590052537855,0.7297837508296978
2008-03-08,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-09,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-10,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-11,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-13,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-14,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-16,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-17,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-18,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-19,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-20,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-21,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-22,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-23,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-24,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-25,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-26,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-27,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-28,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-29,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-30,0.0,0.0,0.0,0.0,0.0,0.0
2008-03-31,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-02,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-03,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-05,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-06,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-07,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-08,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-09,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-10,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-11,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-13,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-14,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-16,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-17,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-18,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-19,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-20,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-21,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-22,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-23,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-24,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-25,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-26,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-27,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-28,0.0,0.0,0.0,0.0,0.09965538585426968,0.5848925048642278
2008-04-29,0.0,0.0,0.0,0.0,0.0,0.0
2008-04-30,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-01,0.0,0.0,0.0,0.0,0.002428827246437118,0.0
2008-05-02,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-03,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-05,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-06,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-07,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-08,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-09,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-10,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-11,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-13,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-14,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-15,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-16,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-17,0.04117717946090273,0.20170939507274796,0.11874811757704086,0.26512938703769473,0.04490957636125791,0.0
2008-05-18,0.0,0.03974218781057043,0.04350942077601955,0.03689014342706296,0.16149842671699804,0.17610052382008498
2008-05-19,0.0,0.0,0.0,0.0,0.04153283076563996,0.33576053378982706
2008-05-20,0.0,0.0,0.0,0.0,0.03259843746417452,0.03702198380477298
2008-05-21,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-22,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-23,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-24,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-25,0.0,0.0,0.0,0.0,0.0,0.0
2008-05-26,0.4663772554368303,0.5222794850612842,0.5739011797174428,0.5675451994867363,0.5673180062427874,0.5472851010712536
2008-05-27,0.6574154247412698,0.43328107181106085,0.35163763515987784,0.031199743320118625,0.005808405406065812,0.0
2008-05-28,0.0,0.019549480614610003,0.7395553869761682,0.8239745091428711,0.8087653835145358,0.7776160096898159
2008-05-29,0.0,0.003077500346169105,0.5232084687415856,0.9252892813695791,0.9042109930339449,0.8592099505112107
2008-05-30,0.0,0.0,0.22333004453876776,0.7435901031452746,0.47356785920580685,0.0
2008-05-31,0.0,0.0,0.22454974328433047,0.9378420974017128,0.9443504738636036,0.9151754509660653
2008-06-01,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-02,0.0,0.0,0.0653044771801006,0.8550578660630724,0.9690672679479098,0.9108039970560056
2008-06-03,0.5457681957114208,0.5409019121451139,0.5338576387535742,0.5431607687784187,0.5506956818889862,0.5499583609843471
2008-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2008-06-05,0.0,0.0,0.0067455591726886975,0.6455279402680446,1.0,1.0
2008-06-06,0.0,0.0,0.0026857684406443173,0.44126517984639874,1.0,0.9912515164133696
2008-06-07,0.0,0.0,0.0001235011722357391,0.39147464326601766,1.0,1.0
2008-06-08,0.0,0.0,0.0,0.3130602028774754,0.9549099372746566,0.9318913511999322
2008-06-09,0.0,0.0,0.0,0.3300012846299919,1.0,0.9982112570598934
2008-06-10,0.0,0.0,0.0,0.2954409150165785,0.9492654832899622,0.9665732504902261
2008-06-11,0.0,0.0,0.0001013897856592348,0.26367645895374614,0.9847651514879219,0.9797136071521986
2008-06-12,0.0,0.0,0.0,0.25786365004580214,0.932376813332716,0.9479770273351203
2008-06-13,0.0,0.0,0.0006065342598522191,0.23603338547882385,0.9342009166479467,0.9490639561287719
2008-06-14,0.0,0.0,0.0,0.22801572729008313,0.9544257117604652,0.9573079550354744
2008-06-15,0.0,0.0,0.0,0.15895755230655767,0.8796461066260812,0.9054971360575221
2008-06-16,0.0,0.0,0.0,0.17805980789770126,0.8624914549003863,0.8992125375695516
2008-06-17,0.0,0.0,0.0,0.1686853488914236,0.8185855069211438,0.9179717827117242
2008-06-18,0.5108498717928659,0.4862391446816091,0.4923097213788373,0.5401268024099357,0.5385873553274354,0.5134466088161335
2008-06-19,0.0,0.0,0.18350815898004122,0.653642932794584,0.6760561257647703,0.6927965429841203
2008-06-20,0.0,0.0,0.33792110802387176,0.5820603983365773,0.6075698503255049,0.6270331131280369
2008-06-21,0.0,0.0,0.48183951655206136,0.917525855852959,0.8811619914939277,0.8661330675331066
2008-06-22,0.0,0.21258605802711597,0.611824193672867,0.66951771716431,0.6729060584394031,0.6592012704814314
2008-06-23,0.0,0.0,0.0001682536985355085,0.0060846934304734585,0.22253031717142074,0.5636557150081868
2008-06-24,0.0,0.0,0.055301646009195876,0.7517255548180066,0.823108344224482,0.7815539769384892
2008-06-25,0.0,0.0,0.02047867553734777,0.5604080640544841,0.7927909916443673,0.7569570910693759
2008-06-26,0.0,0.0,0.008972895554553455,0.5993358212836662,0.894972082611574,0.8884421283397661
2008-06-27,0.0,0.0,0.012456652494582615,0.6055410490887464,0.9762951360412708,0.9335014366549913
2008-06-28,0.0,0.0,0.0009577880006228075,0.5449699077001374,0.9381632428404875,0.8972038425673191
2008-06-29,0.0,0.0,0.005868717658221618,0.4017893282429868,0.950356566633362,0.9085296986218361
2008-06-30,0.0,0.0,0.0,0.3682497229560135,0.9075916608934483,0.8726116271817517
2008-07-01,0.0,0.0,0.0006754300851657259,0.31088963640438677,0.9162942017273268,0.8824192118325075
2008-07-02,0.0,0.0,0.00048606460159028765,0.32331003537644937,0.9495891847231007,0.9269630773054063
2008-07-03,0.0,0.0,0.0,0.2743435049278264,0.8140868917730639,0.844687460334586
2008-07-04,0.0,0.0,0.0002999651770395323,0.24550773623900984,0.9178568212921878,0.9149775536777534
2008-07-05,0.0,0.0,0.0,0.25904495198019345,0.8728483941718869,0.8936608305598439
2008-07-06,0.0,0.0,0.0,0.0,0.1119995909040968,0.40390266895993415
2008-07-07,0.0,0.0,0.0,0.204994581964349,0.8499191492846058,0.8638747366219014
2008-07-08,0.0,0.0,0.0003931470842004936,0.22232412417903552,0.8396225834917677,0.8384443889126304
2008-07-09,0.0,0.0,0.0,0.1678542825801861,0.6980070856802135,0.7065488044388535
2008-07-10,0.0,0.0,0.00529567178953845,0.2382983535276183,0.825858881078889,0.8406544351502131
2008-07-11,0.0,0.0,0.0,0.21361994803708098,0.8716755861754463,0.8986195157778332
2008-07-12,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-13,0.0,0.0,0.05774104331621005,0.8852214221673143,0.9527107949478156,0.8649187174482956
2008-07-14,0.0,0.0,0.007157695301872568,0.48947872953846905,0.8750531133185684,0.8332758651414442
2008-07-15,0.0,0.0,0.0008127559378469802,0.290039311817571,0.8674644027470815,0.8178153331149329
2008-07-16,0.0,0.0,0.0,0.22493669330430047,0.8737665906588571,0.8486942953045417
2008-07-17,0.0,0.0,0.0,0.20888248585538235,0.8454388830811754,0.8200422620102642
2008-07-18,0.0,0.0,0.0,0.15587309085413614,0.6402848610939001,0.5719503989849248
2008-07-19,0.0,0.0,0.0,0.0016253361871393728,0.027252307289482032,0.0
2008-07-20,0.0180654015908141,0.0690328047899249,0.3570369421274459,0.49359195057007493,0.5243679326713633,0.5534230348229524
2008-07-21,0.0,0.0,0.02078843556497956,0.012038492341656035,0.10533142737828739,0.48326896557489435
2008-07-22,0.0,1.4786527246801091e-05,0.06293607797872115,0.04454474409356318,0.24974927565439664,0.5359051753413974
2008-07-23,0.0,0.06482808131327115,0.3892590476930471,0.8267531888232572,0.841461390400965,0.7849518352154771
2008-07-24,0.0,0.0,0.02774294382491845,0.5473562035394172,0.7142756973746717,0.7463843060602892
2008-07-25,0.0,0.013432217831082437,0.27376582795018434,0.5583621439014357,0.5892096534175334,0.5996611333965743
2008-07-26,0.0,0.0,0.0,0.0,0.00045572580544545646,0.0047297102625300964
2008-07-27,0.0,0.0,0.05199634050641578,0.585304236588628,0.7527352923971117,0.7323318450695483
2008-07-28,0.09661413791076627,0.18214781374222672,0.0,0.02288665523493587,0.11471217340862004,0.5773181338078501
2008-07-29,0.0,0.0,0.013621046536312912,0.6097357853747895,0.914986753520052,0.8222541155531443
2008-07-30,0.0,0.0,0.0,0.0,0.0,0.0
2008-07-31,0.0,0.0,0.0051098505256445435,0.3549199152464135,0.8361593763380247,0.7807848535576934
2008-08-01,0.721308150796474,0.6599066312078923,0.6126976010816891,0.5371579394205103,0.5212396937821705,0.6202798521908274
2008-08-02,0.0,0.0,0.10858059933110582,0.5428270815329267,0.5366749751304082,0.036093585420117195
2008-08-03,0.0,0.0,0.049002163708454984,0.9752852259327274,1.0,0.9698279469885667
2008-08-04,0.0,0.0,0.03649950608618843,0.7511124642971765,0.9510717176924465,0.9460845232500769
2008-08-05,0.0,0.0,0.026018564755470333,0.8352432453713201,1.0,1.0
