date,0,1,2,3,4,5,6,7,8
2000-05-31,2.76790215418889e-05,4.689601070055789e-05,6.474388223624418e-05,8.796346110902233e-05,8.970768111092703e-05,0.00018118023872375484,0.00019120793421189864,0.000419914722442627,
2000-06-01,2.1338461806408304e-06,2.1338461806408304e-06,2.1340477747043326e-06,2.1355716903716403e-06,2.1530559061570133e-06,2.1472572257152934e-06,2.2689391255301083e-06,2.1785496642223734e-06,
2000-06-02,1.2916954688080295e-06,1.2916954688080295e-06,1.2916954688080295e-06,1.2924623620217232e-06,1.2916954688080295e-06,1.2916954688080295e-06,1.2916954688080295e-06,1.2916954688080295e-06,
2000-06-03,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,1.7195939108205494e-06,
2000-06-04,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.521401090616918e-06,1.9466536271985597e-06,1.2934207802572928e-06,1.2934207802572928e-06,1.2934207802572928e-06,
2000-06-05,9.307494530310999e-08,2.5012437451923475e-07,5.040523567758795e-07,1.1818676526585675e-06,1.6830648694719589e-06,2.010805266244071e-06,1.6086704128391138e-06,5.52833080291748e-06,
2000-06-06,4.119597766615559e-06,5.4544828705754834e-06,8.377368803162104e-06,1.0931628006479023e-05,1.0120425723601198e-05,3.6909111726605e-05,3.836063220100746e-05,8.761584740568651e-05,
2000-06-07,2.9871096977820763e-07,3.9809195605559457e-07,4.605584375753477e-07,5.036571180931239e-07,5.410909652709961e-07,1.1655901159558976e-06,1.411025340740497e-06,2.1383166313171382e-06,
2000-06-08,4.4107436991680515e-07,4.4107436991680515e-07,4.4107436991680515e-07,4.429916029510387e-07,4.454680837316768e-07,4.4107436991680515e-07,4.435306052784285e-07,4.6342611170757664e-07,
2000-06-09,0.00019232401480544163,0.0002429676916392615,0.0002641523502540953,0.00029705973332243784,0.0003267037868450017,0.00033393523522288354,0.0002995430768141421,0.0002688407897899481,
2000-06-10,0.0004717547159928542,0.0006256645145942704,0.0007003209938997616,0.000824409533688816,0.0009124100719179426,0.0009658377085413251,0.0009019197998466071,0.0009271837770938873,
2000-06-11,7.728811461814846e-06,1.0771629064325996e-05,1.280812198584533e-05,1.5054854008415223e-05,1.6109193077422138e-05,2.586697155168492e-05,3.026593352277924e-05,4.1727873963282036e-05,
2000-06-12,0.0028106856867435247,0.0037181205011555304,0.004210927508776273,0.0048729812946395066,0.0052047701246063826,0.006454369956051258,0.00699608156287343,0.008891172598737285,
2000-06-13,0.006973112545753024,0.00902054337613022,0.009957577598214038,0.011390890377385962,0.012039559431710844,0.013187945952709662,0.013609976590917111,0.01772534400151926,
2000-06-14,0.043158576121697066,0.04477867560022196,0.04469187401461898,0.04533356284353885,0.04525810112271989,0.03860059359243938,0.034489010634658104,0.03481927141547203,
2000-06-15,0.018377144061597107,0.01801242455048681,0.017872886838472546,0.01770094613716564,0.017662797910821572,0.0171149837119189,0.016389578760975278,0.014301271736616883,
2000-06-16,5.483168817094636e-06,6.432100461128752e-06,9.026629540803532e-06,1.0795283091045191e-05,1.3177394861969559e-05,4.333938870613809e-05,7.94319661059264e-05,0.00011387616395452939,
2000-06-17,7.251592782827525e-05,9.428379135779768e-05,0.00012402626210162175,0.00014828090117265702,0.00016812399455479212,0.0004383466073444911,0.0007045973951999957,0.0010424479842185974,
2000-06-18,5.8187313164545725e-06,6.801694944505473e-06,7.554929690801102e-06,8.126028524958159e-06,9.147426718495158e-06,1.4227096330289766e-05,1.8670802722221656e-05,1.8035620257705887e-05,
2000-06-19,0.0008218508499864515,0.0010646535205791274,0.0011920413780994097,0.001347974505099535,0.0014463769707906196,0.0017378694244338736,0.001803849293589967,0.0018535099923155942,
2000-06-20,0.002044497894457191,0.0025249499074184245,0.0028011981578601845,0.0031239312377715923,0.0033283266167088315,0.004247400424050543,0.004695919865830697,0.005364420098658229,
2000-06-21,0.0062572181224595635,0.007911708185351368,0.008633639444201589,0.009677083561276705,0.01023325814517336,0.011104752974828054,0.011232456925128375,0.012999863922573242,
2000-06-22,2.8320140052948357e-06,2.991345212844351e-06,3.77649873385253e-06,4.2569963109263385e-06,4.290111295501576e-06,1.3772086305964745e-05,2.318352871677964e-05,3.973863692863233e-05,
2000-06-23,0.014712384113898646,0.013725524621910856,0.01321750292984985,0.012530855861112338,0.012132218633379255,0.011032165799822125,0.010495580732822416,0.00921381264925003,
2000-06-24,0.025977206230072627,0.026528083354207022,0.02646540508185907,0.026922970430686758,0.026821911420050002,0.022694305756171422,0.019667490481584376,0.018818902224211342,
2000-06-25,0.005654254167301623,0.006652222180732674,0.007142726313202377,0.007785529119911934,0.008163882216921528,0.008861725691922727,0.008580019174053426,0.008225562550876475,
2000-06-26,0.00017417554667400301,0.00024176410171391545,0.00028482459842172746,0.0003352891405678821,0.0003644517829985229,0.000528866584766417,0.0006039246916316188,0.0007705941795848048,
2000-06-27,0.03484402115521579,0.03632611677897976,0.036955390240521475,0.0378874316033335,0.03835434998777925,0.03848387875720423,0.037882392272121215,0.03806432038538787,
2000-06-28,0.006641873029562143,0.007349973651254253,0.007634910884005645,0.008112916463268411,0.008382865905761719,0.008127603360584802,0.0075810956103461126,0.007238894701004029,
2000-06-29,0.03145876160034767,0.03384516832681725,0.035092953966327826,0.03640763722546533,0.03755126186779567,0.04094855827944619,0.04132316138718154,0.03894546627998352,
2000-06-30,0.00978729051004953,0.012187296987776798,0.013288287801381572,0.014778149533074648,0.015606255368681042,0.01729114396998414,0.017551471448015676,0.019438467714621765,
2000-07-01,0.012718249284299132,0.013774322020774773,0.014061761332467147,0.0148653812733049,0.01510447662216779,0.012703415112831044,0.010757207149982718,0.010640782862896712,
2000-07-02,5.320612635492021e-06,7.413028677039267e-06,9.109150745292304e-06,1.116955838593865e-05,1.1893789281462626e-05,2.0763062603431795e-05,2.3493184582778434e-05,3.900250965216401e-05,
2000-07-03,0.00013985129503103405,0.0002018527746706758,0.00023866659019818566,0.0002835107284243232,0.00030095125947679784,0.0004150217132908957,0.0004361077815621764,0.0005981922149658203,
2000-07-04,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,2.580881073299679e-06,
2000-07-05,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,1.288117061903904e-06,
2000-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-07,0.007772551591477412,0.009927371036625651,0.010980982596231646,0.012298830399843795,0.013059049197503357,0.014865433531045774,0.015046745080111959,0.015074829757111273,
2000-07-08,0.0038449012315167107,0.004210697592088305,0.004337715766507674,0.004487761017831352,0.004665873663663725,0.0050986170767714604,0.0058319898096046525,0.006395208835499488,
2000-07-09,0.011180799970260035,0.011325080968012477,0.011417264213287844,0.011662521613249193,0.011784609454018727,0.011348973108189445,0.010898301070863073,0.010232631117105484,
2000-07-10,0.0006880778532534422,0.000644430600384533,0.000643787822813544,0.0006642935891875004,0.0006917690038453656,0.0007449518356777063,0.00089933765783761,0.001049050688720854,
2000-07-11,3.305306699111008e-06,3.799802329569981e-06,7.383120401155826e-06,9.169367128242391e-06,1.180451246656438e-05,6.228706656169638e-05,0.00013300763371474673,0.00020060986270209466,
2000-07-12,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,3.0015512493264396e-06,
2000-07-13,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,8.583068833445395e-07,
2000-07-14,8.183259184918896e-06,1.1003548886448906e-05,1.2806874340475122e-05,1.541780006436673e-05,1.625766068406977e-05,2.1636486007992058e-05,2.145803232151893e-05,3.436505789977673e-05,
2000-07-15,6.284163543848711e-05,9.117711117321461e-05,0.00010845032185304478,0.00013055284160186633,0.0001398376736867379,0.00019495998105542508,0.00021052167306272047,0.0002963125705264247,
2000-07-16,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,1.2874602930423862e-06,
2000-07-17,0.0,0.0,0.0,0.0,4.087175641741071e-10,0.0,0.0,0.0,
2000-07-18,3.028970486936417e-05,4.1017549951825525e-05,4.7495393252304315e-05,5.458324092433228e-05,5.9316430659367006e-05,8.30758894055959e-05,9.314028105004232e-05,0.00010566413391188689,
2000-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-20,0.0018398801477815146,0.0023525397987339603,0.0025878413703021904,0.002881977537181307,0.0030841522095381934,0.0037028162954032134,0.004108126422509555,0.0047830040248300065,
2000-07-21,0.01653639880510477,0.01744814894128504,0.017842385132525118,0.018321960610607167,0.018822067124502996,0.019669245183467864,0.020096130832866,0.01923464611172676,
2000-07-22,8.663305414721926e-07,8.750935826655301e-07,8.73278558406963e-07,8.805829568897558e-07,8.947337921979073e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,
2000-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-24,8.523463748133508e-07,8.523463748133508e-07,8.577222165067345e-07,8.624438021269804e-07,8.601460683296733e-07,9.066291763052244e-07,8.921373876716472e-07,1.0833143733179895e-06,
2000-07-25,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,4.349606683717866e-07,
2000-07-26,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,1.6974807408587367e-06,
2000-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-07-30,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,8.547326046937087e-07,
2000-07-31,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,1.303446481415449e-06,
2000-08-01,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2906002492259402e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,1.2904404798064206e-06,
2000-08-02,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,1.2904405366498395e-06,
2000-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-08-04,0.0,0.0,0.0,1.597694195194531e-10,0.0,0.0,0.0,0.0,
2000-08-05,1.3676972352746257e-06,1.674181729319596e-06,2.1731166928423137e-06,2.6850847507570906e-06,2.5560003233684773e-06,6.25923264578887e-06,6.212228488418607e-06,1.4383345728674614e-05,
2000-08-06,8.642672355563263e-07,8.642672355563263e-07,8.90424065295696e-07,9.163946714982067e-07,9.054966198423893e-07,1.1386614752544636e-06,1.1595067260234399e-06,1.7173587139041049e-06,
2000-08-07,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,1.2941612794747925e-06,
2000-08-08,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,1.7106531231547706e-06,
2000-08-09,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,3.445146830927115e-06,
2000-08-10,2.7431095710338786e-05,3.579669667569007e-05,4.921842142037373e-05,5.875881884308804e-05,6.766459118158048e-05,0.00020885543510433177,0.0003821021646092628,0.0005658083875914599,
2000-08-11,0.0004046104053224134,0.000534495096045275,0.0006573847230577699,0.0007663909784411211,0.0008648384423705855,0.0017994188450854507,0.0028336182997126453,0.003827681886036771,
2000-08-12,1.5400923165687942e-06,1.6959989097083827e-06,2.237428667713512e-06,3.4137974424162088e-06,5.342381336142971e-06,9.609865285804224e-06,1.7139381099799416e-05,2.5422871107849687e-05,
2000-08-13,4.0437107897490095e-05,5.003281322608052e-05,5.5101894882803235e-05,6.215400958678764e-05,6.628074391768938e-05,8.860301546909404e-05,0.00010781377260412897,0.00017021475946421558,
2000-08-14,0.0005648795765130042,0.0006025082457518072,0.0005766135559210241,0.0005633444060727794,0.0005800558426173146,0.00034757669606863464,0.00031611122396777943,0.00028440183950806386,
2000-08-15,1.999827527120383e-05,2.5858329820614646e-05,3.045119315441409e-05,3.4929864100367266e-05,3.7562676792991364e-05,6.317475007823045e-05,7.768044100395434e-05,0.00010505616660339001,
2000-08-16,4.351138613856165e-07,4.351138613856165e-07,4.586331687941697e-07,4.864104963459957e-07,4.728180566806778e-07,6.890722228750487e-07,5.946054108670187e-07,1.0833143733179895e-06,
2000-08-17,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,1.7285346416429093e-06,
2000-08-18,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,4.449172017473302e-07,
2000-08-19,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,1.2814997489840607e-06,
2000-08-20,0.0,0.0,0.0,3.994235487986327e-09,0.0,0.0,0.0,0.0,
2000-08-21,0.0006011341626813323,0.0007155137899813846,0.0007475357380888274,0.000781609472671462,0.0007523996319075407,0.0009242467582211587,0.001065825384395352,0.002050337940453062,
2000-08-22,9.784927734464498e-05,0.00010161375796474681,9.452092472340254e-05,0.000107042064314116,0.00014179195676033732,5.9426469457284675e-05,6.43303761065703e-05,0.00013647377490499935,
2000-08-23,0.006470546583050936,0.006583037298954368,0.006370760325067256,0.006245074377118901,0.0061649778670227,0.004476988764080098,0.003952225025691554,0.004391780092646513,
2000-08-24,0.009903175097245438,0.009306310215320303,0.008682205181111074,0.00803240813085912,0.007613542182104928,0.004822945062603269,0.003934535842675429,0.0035415217280387883,
2000-08-25,0.00022845978919778972,0.0002485229774089245,0.0002413369085182589,0.00023300733158481297,0.00023848770345462963,0.0001863628625820013,0.00021081231124611108,0.00019005462526777706,
2000-08-26,4.4011665926728504e-05,5.351606702451601e-05,5.465731962352724e-05,8.681280337888369e-05,0.00012482107572850507,4.708141975697799e-05,4.5690715670129324e-05,4.8528322508900594e-05,
2000-08-27,3.2002192174856584e-05,3.939193767998564e-05,4.212463174068965e-05,5.667784784922596e-05,7.657422327981424e-05,5.916846639755542e-05,7.705917714964435e-05,8.134096850653806e-05,
2000-08-28,6.994422986263791e-05,0.00010564879244217399,0.00013027212745675995,0.00016072647318048303,0.0001675628149671086,0.00026476911801864844,0.0002796295057054932,0.00047468922633697735,
2000-08-29,0.00013231703868279093,0.00018909589373635133,0.00023072517845515068,0.00027662396345758887,0.00029115962982177734,0.00048682434218270433,0.0005510966037655925,0.0008564889430999755,
2000-08-30,0.0020328856431520905,0.002663695635056546,0.002961054629107608,0.003381047922428205,0.003641250235693795,0.004112263875348228,0.00429434108210134,0.004819996654987335,
2000-08-31,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,2.1338462374842493e-06,
2000-09-01,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,1.019039079001895e-06,1.3276678152059112e-06,8.52346317969932e-07,8.52346317969932e-07,8.52346317969932e-07,
2000-09-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2000-09-03,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,4.351138045421976e-07,
2000-09-04,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,8.523463748133508e-07,
2000-09-05,5.006836000627748e-05,5.073991540529608e-05,4.4482005521259535e-05,3.612905070125832e-05,3.150360914625187e-05,2.9395732537653066e-06,4.7293982911119553e-07,4.351138045421976e-07,
2000-09-06,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,1.1224503797192764e-06,1.6167503537352398e-06,8.553265615773853e-07,8.553265615773853e-07,8.553265615773853e-07,
