2015-11-10,0.0,0.0,0.0,0.0,0.0,0.16640364077660894,0.8097469465301078,1.1284429529709181,1.1284429529709181
2015-11-11,0.0,0.0,0.0,0.0,0.0,0.16328249240236506,0.8097469465301078,1.1284429529709181,1.1284429529709181
2015-11-12,0.0,0.0,0.0,0.0,0.0,0.1568736057442351,0.8068786681942365,1.127892729394184,1.127892729394184
2015-11-13,0.0,0.0,0.0,0.0,0.0,0.15426909346479303,0.8068786681942365,1.127892729394184,1.127892729394184
2015-11-14,0.0,0.0,0.0,0.0,0.0,0.14584037017287937,0.8026470199113389,1.125652890609032,1.125652890609032
2015-11-15,0.0,0.0,0.0,0.0,0.0,0.13594199125468498,0.7973499231735874,1.1226037542332394,1.1226037542332394
2015-11-16,0.0,0.0,0.0,0.0,0.0,0.1270861622178464,0.7931582901782139,1.1208345556028887,1.1208345556028887
2015-11-17,0.0,0.0,0.0,0.0,0.0,0.1202787408088785,0.7909532087775234,1.1208345556028887,1.1208345556028887
2015-11-18,0.0,0.0,0.0,0.0,0.0,0.1153726933468487,0.7931880437775234,1.1208345556028887,1.1208345556028887
2015-11-19,0.0,0.0,0.0,0.0,0.0,0.11336293883688542,0.8062250237775234,1.1360555656028888,1.1360555656028888
2015-11-20,0.0,0.0,0.0,0.0,0.0,0.11261746420647184,0.8062250237775234,1.1360555656028888,1.1360555656028888
2015-11-21,0.0,0.0,0.0,0.0,0.0,0.10744161642154115,0.8060837721364001,1.1360555656028888,1.1360555656028888
2015-11-22,0.0,0.0,0.0,0.0,0.0,0.10322584095463933,0.8060837721364001,1.1360555656028888,1.1360555656028888
2015-11-23,0.0,0.0,0.0,0.0,0.0,0.09871988517819728,0.8060837721364001,1.1360555656028888,1.1360555656028888
2015-11-24,0.0,0.0,0.0,0.0,0.0,0.09491462834418586,0.8060837721364001,1.1360555656028888,1.1360555656028888
2015-11-25,0.0,0.0,0.0,0.0,0.0,0.09222043143059239,0.8098470771364001,1.1402802706028887,1.1402802706028887
2015-11-26,0.0,0.0,0.0,0.0,0.0,0.08630353364195904,0.8134287562465273,1.1445049756028887,1.1445049756028887
2015-11-27,0.0,0.0,0.0,0.0,0.0,0.08178583122370672,0.8134287562465273,1.1445049756028887,1.1445049756028887
2015-11-28,0.0,0.0,0.0,0.0,0.0,0.07820926230630847,0.8134287562465273,1.1445049756028887,1.1445049756028887
2015-11-29,0.0,0.0,0.0,0.0,0.0,0.0723481520188332,0.8127744326741365,1.1445049756028887,1.1445049756028887
2015-11-30,0.0,0.0,0.0,0.0,0.0,0.06651815097607036,0.8120330512020858,1.1445049756028887,1.1445049756028887
2015-12-01,0.0,0.0,0.0,0.0,0.0,0.058725395730864,0.8096195500315116,1.144298661841986,1.144298661841986
2015-12-02,0.0,0.0,0.0,0.0,0.0,0.04888260193338416,0.8051893492486403,1.1425324768291207,1.1425324768291207
2015-12-03,0.0,0.0,0.0,0.0,0.0,0.03830831045885562,0.8004946664786252,1.140443767377193,1.140443767377193
2015-12-04,0.0,0.0,0.0,0.0,0.0,0.02671688356457567,0.7941353655313087,1.1364991502715125,1.1364991502715125
2015-12-05,0.0,0.0,0.0,0.0,0.0,0.016270148397896048,0.788348814831747,1.132949652875863,1.132949652875863
2015-12-06,0.0,0.0,0.0,0.0,0.0,0.006581140226943621,0.78359177041261,1.1304172686924998,1.1304172686924998
2015-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.7773255004171521,1.1260737905285498,1.1260737905285498
2015-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.7712441674547325,1.121826228371733,1.121826228371733
2015-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.7665150068540938,1.1187352344821253,1.1187352344821253
2015-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.7628639152097398,1.1167797515870477,1.1167797515870477
2015-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.7591307958963182,1.114644123590981,1.114644123590981
2015-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.7543284976431398,1.1113719845405912,1.1113719845405912
2015-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.7504010764030289,1.1091592922208622,1.1091592922208622
2015-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.7475778096555363,1.1078907366841577,1.1078907366841577
2015-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.7439864155907135,1.1057298203981534,1.1057298203981534
2015-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.7388027735996435,1.1021699159901306,1.1021699159901306
2015-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.7335614322755085,1.0984545367524965,1.0984545367524965
2015-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.7304354861680644,1.0967907410810063,1.0967907410810063
2015-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.7271058113421692,1.0949492882309144,1.0949492882309144
2015-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.7230443988061493,1.0924736196336715,1.0924736196336715
2015-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.7186965870451212,1.0897010304394368,1.0897010304394368
2015-12-22,0.0,0.0,0.0,0.0,0.0,0.0,0.7139923144986311,1.0866722409118266,1.0866722409118266
2015-12-23,0.0,0.0,0.0,0.0,0.0,0.0,0.708739264230958,1.082959435166541,1.082959435166541
2015-12-24,0.0,0.0,0.0,0.0,0.0,0.0,0.7043757773698497,1.0797656430589755,1.0797656430589755
2015-12-25,0.0,0.0,0.0,0.0,0.0,0.0,0.6991408421401163,1.0757411746633365,1.0757411746633365
2015-12-26,0.0,0.0,0.0,0.0,0.0,0.0,0.6935919591617149,1.0713128895830057,1.0713128895830057
2015-12-27,0.0,0.0,0.0,0.0,0.0,0.0,0.6882817727873848,1.066971297232891,1.066971297232891
2015-12-28,0.0,0.0,0.0,0.0,0.0,0.0,0.6828308460044908,1.0624298277854982,1.0624298277854982
2015-12-29,0.0,0.0,0.0,0.0,0.0,0.0,0.6774743169748626,1.057899344654485,1.057899344654485
2015-12-30,0.0,0.0,0.0,0.0,0.0,0.0,0.6721368365845339,1.0533242656511184,1.0533242656511184
2015-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.6667649913150412,1.048869947624097,1.048869947624097
2016-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.6618807520703707,1.044918059786914,1.044918059786914
2016-01-02,0.0,0.0,0.0,0.0,0.0,0.0,0.6562111042028994,1.0402509424142392,1.0402509424142392
2016-01-03,0.0,0.0,0.0,0.0,0.0,0.0,0.6499869043382498,1.0349805234445026,1.0349805234445026
2016-01-04,0.0,0.0,0.0,0.0,0.0,0.0,0.6439741340337073,1.029862031864491,1.029862031864491
2016-01-05,0.0,0.0,0.0,0.0,0.0,0.0,0.6388102860998075,1.0257426718196736,1.0257426718196736
2016-01-06,0.0,0.0,0.0,0.0,0.0,0.0,0.6320396712548405,1.0205711639027393,1.0205711639027393
2016-01-07,0.0,0.0,0.0,0.0,0.0,0.0,0.6242506267412932,1.0143842843282775,1.0143842843282775
2016-01-08,0.0,0.0,0.0,0.0,0.0,0.0,0.6162549907648239,1.0078211086311788,1.0078211086311788
2016-01-09,0.0,0.0,0.0,0.0,0.0,0.0,0.6094222587869608,1.0025193482330743,1.0025193482330743
2016-01-10,0.0,0.0,0.0,0.0,0.0,0.0,0.6013560349500545,0.9958480124957457,0.9958480124957457
2016-01-11,0.0,0.0,0.0,0.0,0.0,0.0,0.5922186834580252,0.9879795836190044,0.9879795836190044
2016-01-12,0.0,0.0,0.0,0.0,0.0,0.0,0.5845547072893937,0.9812737713236305,0.9812737713236305
2016-01-13,0.0,0.0,0.0,0.0,0.0,0.0,0.5790064809431972,0.9766546611347146,0.9766546611347146
2016-01-14,0.0,0.0,0.0,0.0,0.0,0.0,0.5737120779557302,0.9721593730228673,0.9721593730228673
2016-01-15,0.0,0.0,0.0,0.0,0.0,0.0,0.5684485771213341,0.9676912310613583,0.9676912310613583
2016-01-16,0.0,0.0,0.0,0.0,0.0,0.0,0.563019475948918,0.9630633566671691,0.9630633566671691
2016-01-17,0.0,0.0,0.0,0.0,0.0,0.0,0.556661575528079,0.9574528319187108,0.9574528319187108
2016-01-18,0.0,0.0,0.0,0.0,0.0,0.0,0.5503145282725428,0.9517975082134512,0.9517975082134512
2016-01-19,0.0,0.0,0.0,0.0,0.0,0.0,0.5428615725631822,0.9451000513589333,0.9451000513589333
2016-01-20,0.0,0.0,0.0,0.0,0.0,0.0,0.53488702064266,0.9378603907185473,0.9378603907185473
2016-01-21,0.0,0.0,0.0,0.0,0.0,0.0,0.5272536522332594,0.9309678212424239,0.9309678212424239
2016-01-22,0.0,0.0,0.0,0.0,0.0,0.0,0.5196740251880817,0.9241629885772997,0.9241629885772997
2016-01-23,0.0,0.0,0.0,0.0,0.0,0.0,0.511624903958658,0.9168850934796443,0.9168850934796443
2016-01-24,0.0,0.0,0.0,0.0,0.0,0.0,0.5040565442179777,0.9101000150340857,0.9101000150340857
2016-01-25,0.0,0.0,0.0,0.0,0.0,0.0,0.49900865273765876,0.9058872621106872,0.9058872621106872
2016-01-26,0.0,0.0,0.0,0.0,0.0,0.0,0.4927596066533059,0.9005979886931769,0.9005979886931769
2016-01-27,0.0,0.0,0.0,0.0,0.0,0.0,0.4864265267545486,0.8953181498178815,0.8953181498178815
2016-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.47952047674421416,0.8895561734951614,0.8895561734951614
2016-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.47190954798811524,0.883126962389928,0.883126962389928
2016-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.46350927233450434,0.8759069511170319,0.8759069511170319
2016-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.4549500381577762,0.8686852628772348,0.8686852628772348
2016-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.44841646675381663,0.8633262014880029,0.8633262014880029
2016-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.44227416459711993,0.8583808730832766,0.8583808730832766
2016-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.4362130536420911,0.8532914383328092,0.8532914383328092
2016-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.4302837464122686,0.8481914523096633,0.8481914523096633
2016-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.4243142191882953,0.843079649343101,0.843079649343101
2016-02-06,0.0,0.0,0.0,0.0,0.0,0.0,0.41817116572111845,0.8378167510374771,0.8378167510374771
2016-02-07,0.0,0.0,0.0,0.0,0.0,0.0,0.4109350068604617,0.8314047510011549,0.8314047510011549
2016-02-08,0.0,0.0,0.0,0.0,0.0,0.0,0.40385519623406263,0.8251244374355813,0.8251244374355813
2016-02-09,0.0,0.0,0.0,0.0,0.0,0.0,0.398440180480874,0.8203978843815478,0.8203978843815478
2016-02-10,0.0,0.0,0.0,0.0,0.0,0.0,0.39220493475984863,0.8147940596487898,0.8147940596487898
2016-02-11,0.0,0.0,0.0,0.0,0.0,0.0,0.38560357675754825,0.8088154572981633,0.8088154572981633
2016-02-12,0.0,0.0,0.0,0.0,0.0,0.0,0.3786874769647698,0.8025572721792542,0.8025572721792542
2016-02-13,0.0,0.0,0.0,0.0,0.0,0.0,0.3721455719897719,0.7966381435453349,0.7966381435453349
2016-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.3668297460066072,0.7919771575608645,0.7919771575608645
2016-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.36109387684329414,0.7869258166049241,0.7869258166049241
2016-02-16,0.0,0.0,0.0,0.0,0.0,0.0,0.354816271167426,0.7812812612782898,0.7812812612782898
2016-02-17,0.0,0.0,0.0,0.0,0.0,0.0,0.34872028051462883,0.7758040215081126,0.7758040215081126
