,0,1,2,3,4,5,6,7
2019-10-25,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06,2.5749205860847724e-06
2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,7.539987564086914e-05,8.436909743717738e-05,7.708699993007091e-05,7.368315082542365e-05,5.991381962749292e-05,6.62271283630632e-05,7.542967796325684e-05,7.542967796325684e-05
2019-10-28,3.2842158361745533e-06,1.1574370429506028e-05,3.680996244689682e-05,4.297108019255453e-05,8.961624272947583e-05,0.0001143400230068,8.8533759026177e-05,8.8533759026177e-05
2019-10-29,2.0503997752996383e-06,6.023794407639116e-06,2.0026359324811853e-05,2.2948310449472585e-05,4.962912867249367e-05,5.4316541063600505e-05,4.252195357778987e-05,4.252195357778987e-05
2019-10-30,1.7167147348118306e-06,1.736831302423525e-06,1.755737665231078e-06,1.7863435242775435e-06,1.82674413330176e-06,2.2972232196114683e-06,2.044540281076479e-06,2.044540281076479e-06
2019-10-31,5.066394805908203e-06,5.467129605157036e-06,5.075505644796522e-06,4.856488015596479e-06,4.1626280662553175e-06,5.034045276478824e-06,4.976987838745117e-06,4.976987838745117e-06
2019-11-01,7.54296769400753e-06,1.534494960294199e-05,5.449518194381689e-05,5.9035153205025136e-05,0.0001260584966749,7.769152129774226e-05,6.220042695304073e-05,6.220042695304073e-05
2019-11-02,8.302927017211914e-05,9.375778692109245e-05,8.690307812137497e-05,8.443559164487102e-05,7.119490371091765e-05,8.514230577354757e-05,9.141862392425536e-05,9.141862392425536e-05
2019-11-03,0.0040542930364608,0.0049010283180645,0.0054030347320475,0.0054882050370881,0.006133700432074,0.0072576182010846,0.0069688260555267,0.0069688260555267
2019-11-04,0.0008820176123549,0.000993151749781,0.0011014647904316,0.0010786117682821,0.001199865457449,0.0008013536786417,0.0008890509604384,0.0008890509604384
2019-11-05,0.0011110872030144,0.001229557767499,0.0011241520362111,0.0010780226217782,0.0008838410685109,0.0009687813683339,0.0010917156934624,0.0010917156934624
2019-11-06,0.0002672672271728,0.000191463955811,0.0001357786124143,0.0001271721219488,6.567197094253243e-05,6.02460315084865e-05,6.717443466186523e-05,6.717443466186523e-05
2019-11-07,1.6838312149047852e-06,1.9149056502750947e-06,1.7532876402853163e-06,1.6201298762664333e-06,1.2772654763012805e-06,1.232593487470578e-06,1.2814998626708984e-06,1.2814998626708984e-06
2019-11-08,0.000121387839215,0.0001380641544545,0.0001373232178341,0.0001326904375084,0.0001238752987804,0.0001068986887601,0.0001216113566329,0.0001216113566329
